"identifiant";"Opérateur";"Millésime des données";"Énergie concernée";"Code géographique du territoire - Code de la zone";"Code géographique du territoire - Libellé de la zone";"Puissance totale installée sur le réseau (en MW)";"Puissance installée sur le réseau de la filière gaz naturel (en MWh)";"Puissance installée sur le réseau de la filière charbon (en MWh)";"Puissance installée sur le réseau de la filière fioul domestique (en MWh)";"Puissance installée sur le réseau de la filière fioul lourd (en MWh)";"Puissance installée sur le réseau de la filière gpl (en MWh)";"Puissance installée sur le réseau de la filière bois-énergie et résidus agricoles (en MWh)";"Puissance installée sur le réseau de la filière déchets urbains incinérés en interne (en MWh)";"Puissance installée sur le réseau de la filière chaleur issue d'unités de valorisation énergétique externes (en MWh)";"Puissance installée sur le réseau de la filière biogaz (en MWh)";"Puissance installée sur le réseau de la filière geothermie (en MWh)";"Puissance installée sur le réseau de la filière Pompes à chaleur (en MWh)";"Puissance installée sur le réseau de la filière solaire thermique (en MWh)";"Puissance installée sur le réseau de la filière Autres énergies renouvelables (en MWh)";"Puissance installée sur le réseau de la filière chaleur issue de procédés industriels (en MWh)";"Puissance installée sur le réseau de la filière autre chaleur recuperee (en MWh)";"Puissance installée sur le réseau de la filière chaudieres electriques (en MWh)";"Puissance installée sur le réseau de la filière autres (en MWh)";"Production totale thermique du réseau (en MW)";"Production thermique sur le réseau de la filière gaz naturel (en MWh)";"Production thermique sur le réseau de la filière charbon (en MWh)";"Production thermique sur le réseau de la filière fioul domestique (en MWh)";"Production thermique sur le réseau de la filière fioul lourd (en MWh)";"Production thermique sur le réseau de la filière gpl (en MWh)";"Production thermique sur le réseau de la filière bois-énergie et résidus agricoles (en MWh)";"Production thermique sur le réseau de la filière déchets urbains incinérés en interne (en MWh)";"Production thermique sur le réseau de la filière chaleur issue d'unités de valorisation énergétique externes (en MWh)";"Production thermique sur le réseau de la filière biogaz (en MWh)";"Production thermique sur le réseau de la filière geothermie (en MWh)";"Production thermique sur le réseau de la filière Pompes à chaleur (en MWh)";"Production thermique sur le réseau de la filière solaire thermique (en MWh)";"Production thermique sur le réseau de la filière Autres énergies renouvelables (en MWh)";"Production thermique sur le réseau de la filière chaleur issue de procédés industriels (en MWh)";"Production thermique sur le réseau de la filière autre chaleur recuperee (en MWh)";"Production thermique sur le réseau de la filière chaudieres electriques (en MWh)";"Production thermique sur le réseau de la filière autres (en MWh)";"Niveau de rejet direct en CO2 des réseaux (en kg/kWh)";"Niveau de rejet en CO2 des réseaux en analyse du cycle de vie -ACV- (en kg/kWh)";"Pourcentage de chaleur produite par cogénération (en pourcent)";"Pourcentage de chaleur produite par cogénération dans la filière gaz naturel (en pourcent)";"Pourcentage de chaleur produite par cogénération dans la filière charbon (en pourcent)";"Pourcentage de chaleur produite par cogénération dans la filière fioul domestique (en pourcent)";"Pourcentage de chaleur produite par cogénération dans la filière fioul lourd (en pourcent)";"Pourcentage de chaleur produite par cogénération dans la filière gpl (en pourcent)";"Pourcentage de chaleur produite par cogénération dans la filière bois-énergie et résidus agricoles (en pourcent)";"Pourcentage de chaleur produite par cogénération dans la filière déchets urbains incinérés en interne (en pourcent)";"Pourcentage de chaleur produite par cogénération dans la filière biogaz (en pourcent)";"Pourcentage de chaleur produite par cogénération dans la filière autres (en pourcent)";"Nombre de points de livraison";"Consommation totale (en MWh)";"Consommation dans le secteur résidentiel (en MWh)";"Consommation dans le secteur tertiaire (en MWh)";"Consommation dans le secteur industriel (en MWh)";"Consommation dans le secteur agricole (en MWh)";"Consommation non affectée dans l'un des quatres secteur (en MWh)"
"1303C";"Zac des Canourgues";"2020";"C";"13103";"Salon-de-Provence";33.8;33.7;0;0.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35764;35752;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.234;0.263;31.853;31.864;0;0;0;0;0;0;0;0;28;33677;25595;8082;0;0;0
"1310C";"Zac Paradis - Saint Roch";"2020";"C";"13056";"Martigues";23.4;23.4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15126;15126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.253;0.277;68.465;68.465;0;0;0;0;0;0;0;0;29;13132;10768;2364;0;0;0
"1311C";"Zac Canto Perdrix";"2020";"C";"13056";"Martigues";32.4;14;0;0;0;0;4.4;0;0;0;0;0;0;0;0;0;0;14;22689.8;10107.18;0;0;0;0;10148;0;0;0;0;0;0;0;0;0;0;2434.62;0.093;0.161;24.183;43.75;0;0;0;0;0;0;0;43.75;17;20335;13706;6629;0;0;0
"1315C";"Centre urbain - Zac des Pins";"2020";"C";"13117";"Vitrolles";6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13817.11;13817.11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.22;0.254;64.644;64.644;0;0;0;0;0;0;0;0;20;12832;10458;2374;0;0;0
"1317C";"Aix-en-Provence";"2020";"C";"13001";"Aix-en-Provence";83.58;60.48;0;0;0;0;17.6;0;0;0;0;0;0;0;0;5.5;0;0;102255.12;25887.6;0;0;0;0;56400.52;0;0;0;0;0;0;0;0;19967;0;0;0.106;0.13;0;0;0;0;0;0;0;0;0;0;139;94345;75476;18869;0;0;0
"1318C";"La Bayanne";"2020";"C";"13047";"Istres";1.1;1.1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3988;1405;0;0;0;0;2583;0;0;0;0;0;0;0;0;0;0;0;0.078;0.101;0;0;0;0;0;0;0;0;0;0;11;3988;3709;279;0;0;0
"1319C";"Réseau de chaleur Thassalia Marseille";"2020";"C";"13202";"Marseille 2e Arrondissement";6.86;3.5;0;0;0;0;0;0;0;0;0;3.36;0;0;0;0;0;0;8232;0;0;0;0;0;0;0;0;0;0;8232;0;0;0;0;0;0;0.053;0.027;0;0;0;0;0;0;0;0;0;0;31;6320;2212;4108;0;0;0
"1320C";"Réseau  de Coudoux";"2020";"C";"13118";"Coudoux";0.81;0.46;0;0;0;0;0.35;0;0;0;0;0;0;0;0;0;0;0;1058;370;0;0;0;0;688;0;0;0;0;0;0;0;0;0;0;0;0.093;0.12;0;0;0;0;0;0;0;0;0;0;5;819;475;344;0;0;0
"1321C";"Réseau du pôle Yvon Morandat";"2020";"C";"13041";"Gardanne";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;115;0;0;0;0;0;0;0;0;0;0;115;0;0;0;0;0;0;0.068;0.034;0;0;0;0;0;0;0;0;0;0;3;"secret";0;"secret";0;0;0
"1322C";"BET MASSILEO chaud";"2020";"C";"13202";"Marseille 2e Arrondissement";2.94;0;0;0;0;0;0;0;0;0;0;2.94;0;0;0;0;0;0;3879.14;0;0;0;0;0;0;0;0;0;0;3879.14;0;0;0;0;0;0;0.069;0.034;0;0;0;0;0;0;0;0;0;0;4;1720;1049;671;0;0;0
"1401C";"Hérouville St Clair";"2020";"C";"14327";"Hérouville-Saint-Clair";73.2;52.2;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;134640;7083;0;0;0;0;0;0;127557;0;0;0;0;0;0;0;0;0;0.013;0.018;0;0;0;0;0;0;0;0;0;0;102;115179;89840;25339;0;0;0
"1402C";"Zup de Hauteville";"2020";"C";"14366";"Lisieux";31.1;18.3;0;0;0;0;10;0;0;0;0;0;0;0;0;2.8;0;0;40732.8951;5157.1971;0;0;0;0;25300.598;0;0;0;0;0;0;0;0;10275.1;0;0;0.096;0.121;0;0;0;0;0;0;0;0;0;0;37;34283;18002;16281;0;0;0
"1403C";"Zac de Falaise";"2020";"C";"14258";"Falaise";15.42;6.09;0;0.62;0;0;6;0;0;0;0;0;0;0;0;2.71;0;0;21336.8882;429.6402;0;17.5864;0;0;11191.6616;0;0;0;0;0;0;0;0;9698;0;0;0.13;0.158;0;0;0;0;0;0;0;0;0;0;57;16149;8559;7590;0;0;0
"1405C";"Réseau de Bois I";"2020";"C";"14047";"Bayeux";7.75;5.55;0;0;0;0;2.2;0;0;0;0;0;0;0;0;0;0;0;6170.6724;1417.4352;0;0;0;0;4753.2372;0;0;0;0;0;0;0;0;0;0;0;0.063;0.088;0;0;0;0;0;0;0;0;0;0;10;5115;2057;3058;0;0;0
"1406C";"Réseau bois Vallée des près  (Bayeux 2)";"2020";"C";"14047";"Bayeux";10.55;7.55;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;9728.5518;2481.435;0;0;0;0;7247.1168;0;0;0;0;0;0;0;0;0;0;0;0.066;0.09;0;0;0;0;0;0;0;0;0;0;14;8507;4728;3779;0;0;0
"1409C";"RCU d'Aunay-sur-Odon";"2020";"C";"14027";"Les Monts d'Aunay";2.66;1.86;0;0;0;0;0.8;0;0;0;0;0;0;0;0;0;0;0;2379;652;0;0;0;0;1727;0;0;0;0;0;0;0;0;0;0;0;0.079;0.105;0;0;0;0;0;0;0;0;0;0;11;2066;0;2066;0;0;0
"1410C";"RCU de Vire";"2020";"C";"14762";"Vire Normandie";6.4;4;0;0;0;0;2.4;0;0;0;0;0;0;0;0;0;0;0;7988;2323;0;0;0;0;5665;0;0;0;0;0;0;0;0;0;0;0;0.08;0.105;0;0;0;0;0;0;0;0;0;0;13;6975;4813;2162;0;0;0
"1411C";"RCU de Val-ès-Dunes";"2020";"C";"14020";"Argences";3;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2412.7198;767.5398;0;0;0;0;1645.18;0;0;0;0;0;0;0;0;0;0;0;0.102;0.131;0;0;0;0;0;0;0;0;0;0;7;1716;0;1716;0;0;0
"1413C";"Réseau de chaleur Caen Sud";"2020";"C";"14118";"Caen";31.1;16.61;0;0;0;0;10;0;0;0;0;0;0;0;0;4.49;0;0;42971.5953;1635.1389;0;0;0;0;25978.6564;0;0;0;0;0;0;0;0;15357.8;0;0;0.093;0.117;0;0;0;0;0;0;0;0;0;0;91;37861;30031;7830;0;0;0
"1501C";"Hôpital d'Aurillac";"2020";"C";"15014";"Aurillac";11;7;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;12023;392;0;0;0;0;11631;0;0;0;0;0;0;0;0;0;0;0;0.008;0.03;0;0;0;0;0;0;0;0;0;0;27;12022;0;11087;0;935;0
"1502C";"Réseau de chaleur bois du Crozatier";"2020";"C";"15188";"Saint-Georges";2.8;0;0;1.6;0;0;1.2;0;0;0;0;0;0;0;0;0;0;0;2126.46;0;0;16.02;0;0;2110.44;0;0;0;0;0;0;0;0;0;0;0;0.004;0.035;0;0;0;0;0;0;0;0;0;0;33;1212;"secret";"secret";0;0;0
"1503C";"Réseau de chaleur bois du Volzac";"2020";"C";"15187";"Saint-Flour";3.5;0;0;2;0;0;1.5;0;0;0;0;0;0;0;0;0;0;0;2878.56;0;0;55.18;0;0;2823.38;0;0;0;0;0;0;0;0;0;0;0;0.007;0.029;0;0;0;0;0;0;0;0;0;0;3;2470;0;2470;0;0;0
"1504C";"Réseau de Riom-Es-Montagnes";"2020";"C";"15162";"Riom-ès-Montagnes";5.1;0;0;4;0;0;1.1;0;0;0;0;0;0;0;0;0;0;0;5079;0;0;202;0;0;4877;0;0;0;0;0;0;0;0;0;0;0;0.014;0.04;0;0;0;0;0;0;0;0;0;0;22;4039;0;0;0;0;4039
"1506C";"Réseau de l'OP HLM Du Cantal";"2020";"C";"15012";"Arpajon-sur-Cère";0.77;0;0;0;0;0;0.77;0;0;0;0;0;0;0;0;0;0;0;1018.24;0;0;0;0;0;1018.24;0;0;0;0;0;0;0;0;0;0;0;0;0.02;0;0;0;0;0;0;0;0;0;0;5;990;990;0;0;0;0
"1507C";"Réseau Chaleur Bois de Murat";"2020";"C";"15138";"Murat";3;0;0;1.5;0;0;1.5;0;0;0;0;0;0;0;0;0;0;0;4218.9396;0;0;104.6996;0;0;4114.24;0;0;0;0;0;0;0;0;0;0;0;0.009;0.033;0;0;0;0;0;0;0;0;0;0;6;3454;553;2901;0;0;0
"1511C";"Réseau de chaleur d'Aurillac";"2020";"C";"15014";"Aurillac";32;22;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;10072.11;1521.99;0;0;0;0;8550.12;0;0;0;0;0;0;0;0;0;0;0;0.055;0.085;0;0;0;0;0;0;0;0;0;0;92;6308;3154;2271;883;0;0
"1512C";"Réseau de chaleur de Besserette";"2020";"C";"15187";"Saint-Flour";4.7;0;0;2.5;0;0;2.2;0;0;0;0;0;0;0;0;0;0;0;6609.42;0;0;213.6;0;0;6395.82;0;0;0;0;0;0;0;0;0;0;0;0.011;0.033;0;0;0;0;0;0;0;0;0;0;14;5996;0;5996;0;0;0
"1602C";"Commune de Baignes-Sainte-Radegonde";"2020";"C";"16025";"Baignes-Sainte-Radegonde";0.5;0;0;0;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0;890.96;0;0;0;0;0;890.96;0;0;0;0;0;0;0;0;0;0;0;0;0.024;0;0;0;0;0;0;0;0;0;0;12;685;0;0;0;0;685
"1604C";"Réseau de Champagne-Mouton";"2020";"C";"16076";"Champagne-Mouton";0.54;0;0;0;0;0;0.54;0;0;0;0;0;0;0;0;0;0;0;466.98;0;0;0;0;0;466.98;0;0;0;0;0;0;0;0;0;0;0;0;0.022;0;0;0;0;0;0;0;0;0;0;6;389;0;389;0;0;0
"1605C";"Réseau ""Champ de manœuvre""";"2020";"C";"16374";"Soyaux";6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13931.2379;13931.2379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.201;0.228;56.994;56.994;0;0;0;0;0;0;0;0;57;14739;14356;383;0;0;0
"1606C";"Chaufferie bois";"2020";"C";"16225";"Montembœuf";0.5;0;0;0;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0;639.77;0;0;0;0;0;639.77;0;0;0;0;0;0;0;0;0;0;0;0;0.024;0;0;0;0;0;0;0;0;0;0;7;640;0;640;0;0;0
"1608C";"Réseau de chaleur de Basseau";"2020";"C";"16015";"Angoulême";2.6;1.8;0;0;0;0;0.8;0;0;0;0;0;0;0;0;0;0;0;2770.49;1207.52;0;0;0;0;1562.97;0;0;0;0;0;0;0;0;0;0;0;0.115;0.142;0;0;0;0;0;0;0;0;0;0;12;2514;2263;251;0;0;0
"1609C";"Réseau de chaleur de Segonzac";"2020";"C";"16366";"Segonzac";1;0.25;0;0;0;0;0.75;0;0;0;0;0;0;0;0;0;0;0;726.36;19.44;0;0;0;0;706.92;0;0;0;0;0;0;0;0;0;0;0;0.006;0.027;0;0;0;0;0;0;0;0;0;0;10;684;684;0;0;0;0
"1610C";"Réseau des Vauzelles";"2020";"C";"16089";"Châteaubernard";5.6;4;0;0;0;0;1.6;0;0;0;0;0;0;0;0;0;0;0;6344.8;667;0;0;0;0;5677.8;0;0;0;0;0;0;0;0;0;0;0;0.027;0.049;0;0;0;0;0;0;0;0;0;0;10;5651;1865;3786;0;0;0
"1611C";"15 boulevard Jean Moulin";"2020";"C";"16015";"Angoulême";1.24;0.92;0;0;0;0;0.32;0;0;0;0;0;0;0;0;0;0;0;833.8608;699.03;0;0;0;0;134.8308;0;0;0;0;0;0;0;0;0;0;0;0.209;0.238;0;0;0;0;0;0;0;0;0;0;4;761;0;761;0;0;0
"1612C";"Domaine de La Combe";"2020";"C";"16358";"Saint-Yrieix-sur-Charente";0.57;0.35;0;0;0;0;0.22;0;0;0;0;0;0;0;0;0;0;0;268.0896;92.34;0;0;0;0;175.7496;0;0;0;0;0;0;0;0;0;0;0;0.088;0.113;0;0;0;0;0;0;0;0;0;0;5;238;0;238;0;0;0
"1701C";"Villeneuve les Salines";"2020";"C";"17300";"La Rochelle";23.3;7.8;0;7.8;0;0;7.7;0;0;0;0;0;0;0;0;0;0;0;29807.58;9194.28;0;0.5;0;0;20612.8;0;0;0;0;0;0;0;0;0;0;0;0.057;0.092;24.86;80.594;0;0;0;0;0;0;0;0;42;25728;12864;12864;0;0;0
"1702C";"Réseau de Jonzac";"2020";"C";"17197";"Jonzac";23.9;0;0;6;9;0;8.9;0;0;0;0;0;0;0;0;0;0;0;30460;0;0;99;439;0;29922;0;0;0;0;0;0;0;0;0;0;0;0.01;0.04;0;0;0;0;0;0;0;0;0;0;448;17815;2672;15143;0;0;0
"1703C";"Réseau de Aytre";"2020";"C";"17028";"Aytré";2;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1884;327;0;0;0;0;1557;0;0;0;0;0;0;0;0;0;0;0;0.04;0.065;0;0;0;0;0;0;0;0;0;0;7;1724;1724;0;0;0;0
"1704C";"Pont Neuf Mireuil Energie";"2020";"C";"17300";"La Rochelle";40;25;0;0;0;0;0;0;15;0;0;0;0;0;0;0;0;0;35252;2425;0;0;0;0;0;0;32827;0;0;0;0;0;0;0;0;0;0.018;0.024;0;0;0;0;0;0;0;0;0;0;95;31496;25512;5984;0;0;0
"1705C";"Réseau de Chaleur urbain de Pons";"2020";"C";"17283";"Pons";7.3;4.8;0;0;0;0;2.5;0;0;0;0;0;0;0;0;0;0;0;4912;1661;0;0;0;0;3251;0;0;0;0;0;0;0;0;0;0;0;0.09;0.118;0;0;0;0;0;0;0;0;0;0;16;3507;2455;1052;0;0;0
"1707C";"Réseau de la chaufferie bois";"2020";"C";"17172";"Gémozac";2.5;0.68;0;1.02;0;0;0.8;0;0;0;0;0;0;0;0;0;0;0;1042.07;81;0;89.89;0;0;871.18;0;0;0;0;0;0;0;0;0;0;0;0.079;0.118;0;0;0;0;0;0;0;0;0;0;8;580;"secret";"secret";0;0;0
"1801C";"Chancellerie Gibjoncs - Zup de Bourges";"2020";"C";"18033";"Bourges";47.5;26;0;0;0;0;21.5;0;0;0;0;0;0;0;0;0;0;0;76577;3934;0;0;0;0;72643;0;0;0;0;0;0;0;0;0;0;0;0.014;0.035;0;0;0;0;0;0;0;0;0;0;89;67954;38054;29900;0;0;0
"1803C";"Clos du Roy / Tunnel Chateau";"2020";"C";"18279";"Vierzon";2.85;2.85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5624;5624;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.198;0.239;64.723;64.723;0;0;0;0;0;0;0;0;21;5625;3600;2025;0;0;0
"1901C";"Unité de Valorisation Energétique";"2020";"C";"19229";"Saint-Pantaléon-de-Larche";20;0;0;0;0;0;0;20;0;0;0;0;0;0;0;0;0;0;56057;0;0;0;0;0;0;56057;0;0;0;0;0;0;0;0;0;0;0;0.004;0;0;0;0;0;0;0;0;0;0;2;56057;0;0;56057;0;0
"1902C";"Egletons Bois Energie";"2020";"C";"19073";"Égletons";19.2;3;0;9;0;0;3.2;0;4;0;0;0;0;0;0;0;0;0;20488.01;733.86;0;120.15;0;0;5049;0;14585;0;0;0;0;0;0;0;0;0;0.013;0.024;0;0;0;0;0;0;0;0;0;0;37;15290;1927;7752;5611;0;0
"1903C";"Réseau de Sornac";"2020";"C";"19261";"Sornac";2.7;0;0;1.7;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3271;0;0;847;0;0;2424;0;0;0;0;0;0;0;0;0;0;0;0.106;0.145;0;0;0;0;0;0;0;0;0;0;6;2658;"secret";"secret";0;0;0
"1904C";"Réseau de Servières le Château";"2020";"C";"19258";"Servières-le-Château";0.29;0;0;0;0;0;0.29;0;0;0;0;0;0;0;0;0;0;0;2006.208;0;0;0;0;0;2006.208;0;0;0;0;0;0;0;0;0;0;0;0;0.028;0;0;0;0;0;0;0;0;0;0;3;1256;0;0;0;0;1256
"1906C";"BORG WARNER";"2020";"C";"19081";"Eyrein";1.9;0.95;0;0;0;0.95;0;0;0;0;0;0;0;0;0;0;0;0;1328.4;1127.52;0;0;0;200.88;0;0;0;0;0;0;0;0;0;0;0;0;0.277;0.314;0;0;0;0;0;0;0;0;0;0;2;1112;0;0;1112;0;0
"1907C";"Réseau de Brive";"2020";"C";"19031";"Brive-la-Gaillarde";27.1;10.1;0;0;0;0;6.4;0;10.6;0;0;0;0;0;0;0;0;0;32695;10600;0;0;0;0;3131;0;18964;0;0;0;0;0;0;0;0;0;0.098;0.114;0;0;0;0;0;0;0;0;0;0;77;24554;4665;19889;0;0;0
"2102C";"Réseau du Grand Dijon Ouest";"2020";"C";"21231";"Dijon";90;68.5;0;0;0;0;21.5;0;0;0;0;0;0;0;0;0;0;0;156140;77907;0;0;0;0;62057;0;0;0;0;0;0;0;0;16176;0;0;0.107;0.138;41;82.171;0;0;0;0;0;0;0;0;252;135378;108302;27076;0;0;0
"2105C";"Les Gresilles";"2020";"C";"21231";"Dijon";12.9;10.7;0;0;0;0;2.2;0;0;0;0;0;0;0;0;0;0;0;14266;8095;0;0;0;0;6171;0;0;0;0;0;0;0;0;0;0;0;0.104;0.138;42.037;74.083;0;0;0;0;0;0;0;0;43;14193;11212;2981;0;0;0
"2106C";"Dijon énergies";"2020";"C";"21231";"Dijon";151;86;0;22;0;0;31;0;12;0;0;0;0;0;0;0;0;0;235758.4;56038;0;3.4;0;0;80541;0;99176;0;0;0;0;0;0;0;0;0;0.055;0.077;14.191;59.702;0;0;0;0;0;0;0;0;321;190240;64682;125558;0;0;0
"2107C";"Mairie";"2020";"C";"21060";"Belleneuve";0.38;0;0;0.23;0;0;0.15;0;0;0;0;0;0;0;0;0;0;0;369.0612;0;0;129.1212;0;0;239.94;0;0;0;0;0;0;0;0;0;0;0;0.193;0.253;0;0;0;0;0;0;0;0;0;0;6;203;"secret";"secret";0;0;0
"2108C";"Réseau de la commune de Nuits Saint Georges";"2020";"C";"21464";"Nuits-Saint-Georges";1.33;0.87;0;0;0;0;0.46;0;0;0;0;0;0;0;0;0;0;0;865.477;290.223;0;0;0;0;575.254;0;0;0;0;0;0;0;0;0;0;0;0.12;0.153;0;0;0;0;0;0;0;0;0;0;6;549;0;549;0;0;0
"2202C";"RESEAU DE CHALEUR CHAUFFERIE 1";"2020";"C";"22207";"Plouaret";0.5;0;0;0;0;0;0.5;0;0;0;0;0;0;0;0;0;0;0;2013.6814;0;0;0;0;0;2013.6814;0;0;0;0;0;0;0;0;0;0;0;0;0.105;0;0;0;0;0;0;0;0;0;0;6;301;0;301;0;0;0
"2203C";"RESEAU DE CHALEUR CHAUFFERIE 2";"2020";"C";"22207";"Plouaret";0.75;0;0;0;0;0;0.75;0;0;0;0;0;0;0;0;0;0;0;3938.456;0;0;0;0;0;3938.456;0;0;0;0;0;0;0;0;0;0;0;0;0.106;0;0;0;0;0;0;0;0;0;0;14;583;"secret";"secret";0;0;0
"2204C";"SMITRED OUEST d'ARMOR";"2020";"C";"22245";"Pluzunet";17.91;0;0;0;0;0;0;17.91;0;0;0;0;0;0;0;0;0;0;10577.8;0;0;0;0;0;0;10577.8;0;0;0;0;0;0;0;0;0;0;0;0.004;99.879;0;0;0;0;0;0;99.879;0;0;4;10578;0;0;0;10578;0
"2208C";"Réseau de chaleur de Brézillet";"2020";"C";"22215";"Ploufragan";4.5;3;0;0;0;0;1.5;0;0;0;0;0;0;0;0;0;0;0;4825.8;1861.38;0;0;0;0;2964.42;0;0;0;0;0;0;0;0;0;0;0;0.104;0.131;0;0;0;0;0;0;0;0;0;0;6;4063;0;4063;0;0;0
"2209C";"CIDER'BOIS ENERGIE";"2020";"C";"22136";"Loudéac";1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;8858;0;0;0;0;0;8858;0;0;0;0;0;0;0;0;0;0;0;0;0.022;0;0;0;0;0;0;0;0;0;0;27;7400;1850;5550;0;0;0
"2210C";"Hopital Rive Gauche";"2020";"C";"22113";"Lannion";3.45;1.45;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;7460;2053.3;0;0;0;0;5406.7;0;0;0;0;0;0;0;0;0;0;0;0.075;0.101;0;0;0;0;0;0;0;0;0;0;8;6113;0;6113;0;0;0
"2211C";"Ploumilliau";"2020";"C";"22226";"Ploumilliau";0.4;0;0;0;0;0;0.4;0;0;0;0;0;0;0;0;0;0;0;825.98;0;0;0;0;0;825.98;0;0;0;0;0;0;0;0;0;0;0;0;0.023;0;0;0;0;0;0;0;0;0;0;5;622;"secret";"secret";0;0;0
"2301C";"Réseau de Bourganeuf";"2020";"C";"23030";"Bourganeuf";6.7;0;0;3.5;0;0;3.2;0;0;0;0;0;0;0;0;0;0;0;6814.5;0;0;907.5;0;0;5907;0;0;0;0;0;0;0;0;0;0;0;0.05;0.079;0;0;0;0;0;0;0;0;0;0;11;5836;1809;4027;0;0;0
"2302C";"Réseau de Felletin";"2020";"C";"23079";"Felletin";9.99;3.5;0;0;0;0;3.5;0;0;0;0;0;0;0;0;2.99;0;0;11391.5;569.5;0;0;0;0;10817;0;0;0;0;0;0;0;0;5;0;0;0.016;0.041;0;0;0;0;0;0;0;0;0;0;21;8347;2588;5759;0;0;0
"2304C";"Réseau de Gentioux";"2020";"C";"23090";"Gentioux-Pigerolles";1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1806;0;0;0;0;0;1806;0;0;0;0;0;0;0;0;0;0;0;0;0.034;0;0;0;0;0;0;0;0;0;0;22;900;"secret";"secret";0;0;0
"2305C";"Réseau de Guéret";"2020";"C";"23096";"Guéret";21.95;11.2;0;0;0;0;6.7;0;0;0;0;0;0;0;0;4.05;0;0;26584.1;2793.7;0;0;0;0;23771.7;0;0;0;0;0;0;0;0;18.7;0;0;0.027;0.05;0;0;0;0;0;0;0;0;0;0;42;24022;9849;14173;0;0;0
"2401C";"Réseau de chaleur de Saint-Astier";"2020";"C";"24372";"Saint-Astier";5;3.5;0;0;0;0;1.5;0;0;0;0;0;0;0;0;0;0;0;4042.1264;2069.5014;0;0;0;0;1972.625;0;0;0;0;0;0;0;0;0;0;0;0.144;0.173;0;0;0;0;0;0;0;0;0;0;6;3267;623;2644;0;0;0
"2402C";"L'Arche au Bois";"2020";"C";"24322";"Périgueux";5.5;1.4;0;0;0;0;3.5;0;0;0;0;0;0;0;0;0;0;0.6;4258.6426;894.4668;0;0;0;0;2890.9158;0;0;0;0;0;0;0;0;0;0;473.26;0.06;0.112;0;0;0;0;0;0;0;0;0;0;32;3374;1608;1766;0;0;0
"2403C";"chaufferie bois de Cadouin";"2020";"C";"24068";"Le Buisson-de-Cadouin";2;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1534.36;0;0;80.1;0;0;1454.26;0;0;0;0;0;0;0;0;0;0;0;0.032;0.071;0;0;0;0;0;0;0;0;0;0;4;761;0;761;0;0;0
"2406C";"Réseau de Coulounieix chamiers";"2020";"C";"24138";"Coulounieix-Chamiers";4;2.74;0;0;0;0;1.26;0;0;0;0;0;0;0;0;0;0;0;5869.7;1357.27;0;0;0;0;4512.43;0;0;0;0;0;0;0;0;0;0;0;0.059;0.083;0;0;0;0;0;0;0;0;0;0;11;5203;3850;1353;0;0;0
"2407C";"réseau de chaleur des Deux Rives Périgueux";"2020";"C";"24322";"Périgueux";14.26;7.5;0;0;0;0;3.5;0;0;0;0;0;0;0;0;3.26;0;0;15384.5;1648.9;0;0;0;0;13726.6;0;0;0;0;0;0;0;0;9;0;0;0.028;0.049;0;0;0;0;0;0;0;0;0;0;42;13990;6995;6995;0;0;0
"2501C";"Besançon - Planoise";"2020";"C";"25056";"Besançon";83.8;26.9;0;3.9;0;0;23;0;13;0;0;0;0;0;0;17;0;0;152119;38807;0;220;0;0;58617;0;53520;0;0;0;0;0;0;955;0;0;0.067;0.085;0;0;0;0;0;0;0;0;0;0;219;130488;76988;50890;2610;0;0
"2502C";"Zup de la Petite Hollande";"2020";"C";"25388";"Montbéliard";55;20;0;20;0;0;0;0;10;0;0;0;0;0;0;5;0;0;57266.59;3696.03;0;92.56;0;0;0;0;37125;0;0;0;0;0;0;16353;0;0;0.08;0.092;0;0;0;0;0;0;0;0;0;0;58;52993;31796;21197;0;0;0
