num_poste,nom_usuel,lat,lon,alti,aaaammjj,dhumec,qdhumec,pmerm,qpmerm,pmermin,qpmermin,inst,qinst,glot,qglot,dift,qdift,dirt,qdirt,infrart,qinfrart,uv,quv,uv_indicex,quv_indicex,sigma,qsigma,un,qun,hun,qhun,ux,qux,hux,qhux,um,qum,dhumi40,qdhumi40,dhumi80,qdhumi80,tsvm,qtsvm,etpmon,qetpmon,etpgrille,qetpgrille,ecoulementm,qecoulementm,hneigef,qhneigef,neigetotx,qneigetotx,neigetot06,qneigetot06,neig,qneig,brou,qbrou,orag,qorag,gresil,qgresil,grele,qgrele,rosee,qrosee,verglas,qverglas,solneige,qsolneige,gelee,qgelee,fumee,qfumee,brume,qbrume,eclair,qeclair,nb300,qnb300,ba300,qba300,tmermin,qtmermin,tmermax,qtmermax
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20180910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20181130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20170919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20170423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20190411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20171105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20180714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20180924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20181031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20190625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20191106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20190505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20150423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20170920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20190925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20170611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20190517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20170802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20150113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20191111,,,,,,,,,,,,,,,,,,,,,,,63,1,1207,9,96,1,2350,9,84,1,0,9,949,9,8.2,9,,,0.7,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20151216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20150916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20160114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20170218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20180327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20151030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20181211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20160526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20191210,,,,,,,,,,,,,,,,,,,,,,,54,1,1225,9,86,1,415,9,72,1,0,9,193,9,6.3,9,,,1,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20170917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20181017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20180723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20150409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20150608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20161012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20190701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20191023,,,,,,,,,,,,,,,,,,,,,,,67,1,1024,9,99,1,2301,9,87,1,0,9,1107,9,14.7,9,,,1.3,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20150814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20170718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20160817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20191227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20160415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20170811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20161110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20150303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20190321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20150102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20151108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20180810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20170105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20191014,,,,,,,,,,,,,,,,,,,,,,,38,1,1647,9,99,1,348,9,65,1,284,9,509,9,14.1,9,,,2.3,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20160708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20150612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20150718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20181109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20190722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20191230,,,,,,,,,,,,,,,,,,,,,,,66,1,1227,9,93,1,2335,9,79,1,0,9,434,9,6.4,9,,,1.1,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20180224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20180921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20170729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20181025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20181202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20160221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20171017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20151029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20191010,,,,,,,,,,,,,,,,,,,,,,,43,1,1400,9,100,1,256,9,77,1,0,9,754,9,11.5,9,,,1.7,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20170509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20190623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20190519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20160330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20170314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20171112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20170522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20160214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20180612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20180212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20161227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20191016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20191110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20180605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20160614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20161020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20181018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20160720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20191126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20191113,,,,,,,,,,,,,,,,,,,,,,,55,1,1213,9,95,1,515,9,80,1,0,9,840,9,7,9,,,0.7,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20160304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20160310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20151107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20160815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20190523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20150728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38185012,GRENOBLE-CEA-RADOME,45.2115,5.682833,213,20191126,,,,,,,,,,,,,,,,,,,,,,,59,1,1400,9,100,1,240,9,89,1,0,9,1149,9,9.8,9,,,0.7,9,,,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20150530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20150922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20190511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20170513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20151222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20160816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20190622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20191209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20170109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20150513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,1,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20190423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38421002,ST-M-D'HERES-GALOCHERE,45.169167,5.768833,220,20181205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
